4315,2,1,266,3,1,2,1,2,6,0,0,1
4316,2,17,266,2,1,2,1,1,6,0,0,5
4317,2,5,266,1,1,2,1,1,6,0,0,1
4318,2,12,266,3,1,2,1,2,13,0,0,2
4319,2,10,266,2,1,1,1,1,6,0,0,23
4320,2,3,266,3,5,2,1,2,6,0,0,3
4321,2,2,266,2,1,1,1,1,6,0,0,1
4322,2,2,266,3,1,1,1,3,6,0,0,4
4323,2,6,266,2,1,1,1,3,13,0,0,3
4324,2,1,266,1,1,2,1,1,13,0,0,2
4325,2,18,266,1,3,1,1,1,13,0,0,7
4326,2,132,266,2,1,2,1,1,6,0,0,1
4327,2,16,266,1,7,3,1,1,6,0,0,0
4328,2,2,266,1,3,1,1,2,13,0,0,3
4329,2,1,266,2,2,1,1,1,6,0,0,4
4330,2,2,266,2,1,1,1,1,13,0,0,3
4331,2,2,266,1,3,2,1,1,6,200,0,5
4332,2,12,266,3,1,3,1,5,13,0,0,5
4333,2,3,266,1,1,2,1,1,6,0,0,2
4334,2,2,266,1,6,1,1,1,6,0,0,3
4335,2,2,266,2,4,1,1,3,6,0,0,5
4336,2,24,266,2,1,3,1,2,6,0,6,11
4337,2,11,266,1,5,2,1,1,6,100,0,6
4338,2,6,266,2,3,3,1,1,13,0,0,3
4339,2,3,266,1,1,3,1,4,13,0,0,4
4340,2,5,266,2,1,2,1,1,13,0,0,1
4341,2,3,266,1,1,2,1,1,13,0,0,3
4342,2,4,266,1,1,2,1,1,7,0,0,3
4343,2,19,266,1,6,2,1,2,6,0,0,4
4344,2,12,266,2,6,2,1,1,6,0,0,5
4345,2,24,266,2,5,1,1,1,6,0,0,2
4346,2,1,266,1,2,2,1,1,13,100,0,6
4347,2,0,266,1,1,2,1,1,13,0,0,2
4348,2,3,266,3,1,2,1,7,6,0,0,14
4349,2,3,266,1,1,2,1,1,13,0,0,1
4350,2,10,266,2,1,2,1,1,6,0,0,1
4351,2,1,266,1,2,2,1,1,6,15,0,5
4352,2,4,266,1,1,2,1,1,6,100,0,5
4353,2,5,266,2,1,2,1,1,6,150,2,13
4354,2,1,266,2,7,1,1,1,6,0,0,4
4355,2,3,266,1,6,1,1,1,13,0,0,1
4356,2,5,266,2,5,3,1,1,6,0,0,5
4357,2,1,266,1,3,1,1,1,6,0,0,3
4358,2,8,266,2,6,2,1,1,13,0,0,5
4359,2,1,266,2,1,1,1,1,13,0,0,1
4360,2,1,266,1,1,2,1,1,13,0,0,2
4361,2,18,266,1,7,2,1,1,13,0,0,1
4362,2,2,266,3,1,1,1,2,13,0,0,9
4363,2,5,266,3,1,1,1,6,6,0,0,5
4364,2,4,266,2,1,1,1,1,13,0,0,6
4365,2,12,266,2,1,1,1,1,6,0,0,7
4366,2,2,266,3,1,2,1,4,13,0,0,5
4367,2,4,266,1,1,2,1,2,8,0,0,2
4368,2,9,266,2,2,2,1,2,6,0,0,8
4369,2,1,266,2,4,2,1,1,6,0,0,3
4370,2,5,266,1,2,2,1,1,13,0,0,1
4371,2,4,266,1,1,1,2,3,13,0,0,1
4372,2,60,266,3,4,2,2,2,6,0,0,4
4373,2,46,266,2,2,3,1,1,6,0,0,5
4374,2,2,266,1,1,1,1,1,13,0,0,5
4375,2,3,266,3,1,1,2,3,6,0,0,5
4376,2,2,266,1,7,2,1,1,11,0,0,4
4377,2,2,266,1,3,1,1,1,6,0,0,2
4378,2,2,266,2,3,2,1,1,6,0,0,4
4379,2,6,266,1,4,2,1,1,13,0,0,6
4380,2,3,266,2,6,2,1,2,6,0,0,4
4381,2,3,266,3,3,1,1,2,6,0,0,3
4382,2,4,266,2,1,2,2,1,6,0,0,2
4383,2,3,266,1,2,2,1,1,6,0,0,5
4384,2,2,266,1,1,1,1,1,6,50,0,5
4385,2,36,266,2,1,2,1,1,6,0,0,4
4386,2,1,266,2,3,2,1,1,13,5,0,1
4387,2,2,266,1,3,2,1,2,6,0,0,2
4388,2,3,266,3,1,2,1,3,13,0,0,5
4389,2,10,266,2,7,2,1,2,6,0,0,1
4390,2,1,266,2,1,1,1,1,6,0,0,4
4391,2,3,266,1,1,2,1,1,6,0,0,4
4392,2,24,266,2,1,2,1,1,6,0,0,1
4393,2,1,266,2,1,1,1,1,5,0,0,1
4394,2,8,266,2,1,2,1,1,10,0,0,1
4395,2,1,266,2,1,1,1,1,6,10,0,8
4396,2,48,266,2,2,2,1,1,7,0,0,2
4397,2,2,266,2,1,2,1,1,6,0,0,5
4398,2,12,266,1,1,2,1,1,6,0,0,3
4399,2,2,266,1,1,1,1,1,6,0,0,1
4400,2,12,266,1,2,2,1,1,6,100,0,4
4401,2,11,266,2,7,2,1,1,6,0,0,1
4402,2,2,266,2,6,2,1,1,6,0,0,5
4403,2,1,266,2,2,1,1,1,12,0,0,4
4404,2,6,266,1,6,2,1,2,13,0,0,5
4405,2,4,266,2,1,1,1,1,6,0,0,3
4406,2,3,266,3,3,1,1,3,6,0,0,12
4407,2,3,266,2,1,2,1,12,6,0,0,4
4408,2,6,266,2,6,1,1,1,9,0,0,3
4409,2,2,266,2,1,1,1,1,6,0,0,5
4410,2,1,266,1,1,1,1,1,13,0,0,3
4411,2,2,266,2,1,2,1,1,6,0,0,0
4412,2,3,266,2,2,2,1,1,6,0,0,4
4413,2,23,266,3,1,2,1,3,6,100,0,11
4414,2,12,266,1,2,2,1,2,12,0,0,4
4415,2,0,266,3,1,2,1,2,6,0,0,5
4416,2,2,266,1,1,1,2,1,6,9,1,10
4417,2,14,266,1,1,3,1,1,13,0,0,2
4418,2,2,266,2,2,2,1,1,6,0,0,1
4419,2,3,266,3,2,2,1,2,13,0,0,3
4420,2,3,266,3,1,2,1,2,13,0,0,9
4421,2,5,266,1,4,2,2,1,13,100,0,1
4422,2,5,266,2,1,2,1,2,13,0,0,2
4423,2,2,266,3,1,2,1,2,13,0,0,20
4424,2,4,266,3,1,2,1,2,13,0,1,8
4425,2,4,266,2,1,2,1,3,6,0,0,7
4426,2,2,266,3,1,1,1,6,13,100,1,5
4427,2,1,266,3,2,1,1,2,10,0,2,12
4428,2,4,266,1,4,1,1,1,6,0,2,4
4429,2,7,266,2,1,2,1,1,6,1,0,1
4430,2,12,266,1,1,3,1,1,6,0,0,1
4431,2,2,266,3,1,2,1,3,6,0,0,16
4432,2,4,266,2,1,1,1,1,13,0,0,5
4433,2,5,266,2,1,1,1,1,6,100,0,5
4434,2,5,266,2,1,2,1,2,6,0,0,3
4435,2,48,266,2,1,2,1,1,6,0,0,1
4436,2,2,266,3,1,1,1,3,6,0,0,9
4437,2,6,266,2,1,2,1,1,13,50,1,10
4438,2,5,266,2,2,2,1,1,6,0,0,2
4439,2,2,266,1,3,1,1,1,6,0,0,3
4440,2,7,266,3,3,2,1,2,6,0,0,1
4441,2,6,266,1,1,1,1,1,6,0,0,3
4442,2,1,266,1,1,3,1,1,6,0,0,2
4443,2,1,266,3,1,2,1,4,13,0,0,3
4444,2,1,266,1,1,2,1,1,6,0,2,5
4445,2,16,266,1,5,2,1,1,6,100,0,3
4446,2,36,266,1,1,3,1,1,13,0,0,1
4447,2,1,266,2,1,2,1,1,6,0,0,1
4448,2,2,266,2,2,1,1,1,6,0,0,2
4449,2,1,266,1,1,2,1,5,6,0,0,26
4450,2,60,266,1,4,3,1,1,13,0,0,1
4451,2,1,266,2,1,2,1,1,6,0,0,2
4452,2,2,266,2,2,1,1,1,13,0,0,27
4453,2,1,266,1,1,1,1,5,13,5,0,4
4454,2,24,266,2,6,2,1,1,12,0,0,5
4455,2,4,266,2,2,2,1,1,6,100,5,26
4456,2,3,266,1,4,2,1,1,13,0,0,27
4457,2,8,266,3,1,2,1,3,6,50,0,14
4458,2,2,266,2,1,2,1,1,12,10,0,2
4459,2,2,266,1,3,1,2,1,6,0,0,15
4460,2,18,266,2,2,2,1,1,6,0,0,4
4461,2,3,266,1,4,2,1,1,6,0,0,1
4462,2,12,266,2,1,1,1,1,6,0,0,3
4463,2,1,266,3,1,2,1,4,6,0,0,11
4464,2,1,266,2,1,1,1,1,6,0,0,2
4465,2,2,266,2,1,1,1,1,13,0,0,2
4466,2,18,266,2,6,2,1,2,6,0,0,3
4467,2,24,266,1,1,2,1,1,13,0,0,4
4468,2,6,266,2,1,2,1,1,13,0,0,7
4469,2,2,266,2,1,1,1,1,13,0,0,3
4470,2,1,266,2,3,2,1,1,13,0,0,8
4471,2,3,266,2,6,2,1,1,6,0,1,7
4472,2,1,266,3,4,2,1,3,6,0,0,5
4473,2,2,266,1,1,2,1,1,13,0,0,3
4474,2,1,266,3,1,1,1,5,6,0,0,7
4475,2,2,266,1,3,2,1,1,6,50,0,4
4476,2,3,266,3,1,2,1,2,13,0,0,8
4477,2,1,266,3,2,1,1,3,6,0,0,3
4478,2,2,266,2,1,2,1,1,13,0,0,11
4479,2,12,266,1,2,2,1,1,13,0,0,5
4480,2,4,266,3,1,1,1,4,6,0,0,8
4481,2,6,266,1,1,1,1,1,6,0,0,1
4482,2,2,266,3,1,1,1,3,13,0,0,3
4483,2,2,266,2,1,1,1,1,13,0,0,5
4484,2,2,266,2,1,2,1,4,11,0,0,7
4485,2,2,266,1,1,2,1,1,6,0,0,9
4486,2,12,266,1,2,2,1,1,6,0,0,11
4487,2,36,266,2,1,2,1,1,6,0,0,5
4488,2,6,266,1,7,2,1,1,13,100,0,1
4489,2,72,266,1,6,2,1,1,6,0,0,1
4490,2,3,266,1,1,1,1,2,6,0,0,2
4491,2,2,266,1,1,1,1,1,6,0,0,1
4492,2,2,266,1,6,2,1,1,13,0,0,1
4493,2,7,266,1,1,2,1,1,13,0,0,1
4494,2,3,266,1,2,1,1,1,6,0,0,3
4495,2,2,266,2,4,1,1,1,6,0,0,3
4496,2,3,266,1,1,1,1,1,6,0,0,7
4497,2,6,266,2,1,3,1,1,13,0,0,5
4498,2,5,266,1,2,3,1,1,6,0,0,5
4499,2,1,266,2,1,2,1,1,6,0,0,1
4500,2,9,266,2,3,1,1,1,6,1,0,2
4501,2,2,266,1,4,3,1,2,6,0,0,4
4502,2,4,266,1,1,1,1,1,6,0,0,10
4503,2,2,266,2,1,1,1,1,7,0,0,5
4504,2,3,266,2,2,2,1,1,6,0,0,4
4505,2,2,266,2,7,2,1,1,7,0,0,0
4506,2,1,266,3,2,2,1,2,6,0,0,2
4507,2,0,266,2,7,2,1,1,6,0,0,1
4508,2,1,266,2,2,2,1,1,6,0,1,16
4509,2,12,266,1,2,2,1,1,13,50,0,1
4510,2,12,266,2,1,2,1,1,6,0,0,4
4511,2,5,266,1,1,1,1,2,13,0,0,10
4512,2,7,266,1,1,2,1,1,6,0,0,3
4513,2,24,266,2,1,2,1,1,13,0,0,5
4514,2,5,266,2,1,2,1,3,6,0,0,2
4515,2,4,266,2,1,1,1,2,13,0,0,2
4516,2,11,266,1,2,2,1,1,13,0,0,6
4517,2,4,266,2,3,2,1,1,6,120,0,7
4518,2,4,266,1,7,1,1,1,11,0,0,4
4519,2,1,266,3,1,2,1,2,13,0,0,3
4520,2,10,266,2,1,1,1,1,13,0,0,1
4521,2,6,266,2,2,2,1,1,6,0,0,1
4522,2,2,266,3,1,2,1,2,7,0,0,3
4523,2,2,266,2,1,2,1,1,6,0,0,4
4524,2,3,266,1,3,2,1,1,7,0,0,1
4525,2,9,266,1,1,2,2,1,13,0,0,1
4526,2,1,266,3,1,2,1,2,6,0,0,4
4527,2,24,266,2,4,2,1,1,13,0,0,3
4528,2,12,266,1,1,3,1,1,6,200,1,5
4529,2,0,266,3,1,2,1,4,6,0,0,1
4530,2,4,266,1,1,2,1,1,6,0,0,4
4531,2,2,266,2,1,2,1,2,12,0,0,2
4532,2,11,266,3,1,2,1,14,13,0,0,3
4533,2,3,266,2,3,1,1,2,6,0,0,10
4534,2,1,266,2,1,1,1,2,6,0,0,3
4535,2,3,266,2,6,1,1,1,6,150,0,5
4536,2,2,266,2,3,1,1,1,13,0,0,5
4537,2,2,266,3,1,3,1,2,13,0,1,2
4538,2,12,266,1,3,2,1,1,6,100,0,3
4539,2,12,266,2,1,2,1,7,9,0,0,5
4540,2,12,266,3,1,2,1,2,10,0,3,16
4541,2,3,266,2,6,1,1,1,6,0,0,1
4542,2,2,266,2,5,1,1,1,13,0,0,1
4543,2,1,266,1,2,2,1,1,13,0,0,1
4544,2,3,266,2,1,2,1,3,6,100,0,3
4545,2,12,266,1,1,2,1,1,13,0,0,1
4546,2,36,266,2,2,2,1,1,13,0,0,5
4547,2,0,266,1,4,2,1,2,6,0,0,10
4548,2,2,266,2,1,2,1,1,10,0,0,4
4549,2,2,266,2,1,1,1,1,6,0,0,3
4550,2,5,266,2,6,1,1,1,6,70,0,5
4551,2,22,266,2,2,2,1,1,6,0,0,3
4552,2,3,266,2,1,1,1,1,13,0,0,5
4553,2,10,266,1,2,2,1,1,6,5,0,3
4554,2,5,266,3,6,1,1,2,13,0,0,5
4555,2,24,266,1,5,2,2,1,6,0,0,6
4556,2,1,266,1,6,2,1,1,6,0,0,7
4557,2,2,266,1,1,2,2,1,6,0,0,1
4558,2,1,266,2,1,1,1,1,6,50,0,5
4559,2,12,266,1,2,2,3,1,13,0,0,3
4560,2,2,266,2,2,1,1,1,6,0,0,4
4561,2,8,266,1,3,2,1,1,6,0,0,3
4562,2,12,266,1,4,2,1,2,6,0,0,5
4563,2,1,266,3,1,1,1,3,7,0,0,3
4564,2,62,266,1,1,3,1,1,13,0,0,2
4565,2,12,266,2,1,2,1,1,6,30,0,1
4566,2,24,266,2,2,2,1,2,13,0,0,3
4567,2,3,266,2,1,2,1,1,13,0,0,12
4568,2,7,266,2,2,2,1,2,13,0,0,2
4569,2,3,266,3,1,2,1,4,12,0,0,2
4570,2,5,266,1,4,2,1,1,6,100,0,30
4571,2,3,266,2,1,1,1,1,13,0,0,29
4572,2,1,266,3,1,1,2,3,6,0,0,7
4573,2,1,266,1,6,2,1,1,13,0,0,1
4574,2,3,266,2,4,3,1,1,6,100,0,2
4575,2,1,266,1,1,1,1,1,13,0,0,1
4576,2,4,266,3,2,2,1,3,13,0,0,11
4577,2,6,266,1,4,3,1,1,6,0,0,4
4578,2,3,266,1,1,2,1,1,6,0,0,5
4579,2,3,266,2,4,1,1,1,13,0,0,1
4580,2,2,266,2,2,2,1,2,6,100,1,12
4581,2,2,266,3,1,2,1,4,6,0,0,3
4582,2,2,266,3,1,2,1,3,6,0,0,3
4583,2,1,266,1,1,2,1,1,6,0,0,7
4584,2,12,266,1,7,3,1,1,13,0,0,1
4585,2,60,266,1,3,3,1,1,6,0,0,1
4586,2,1,266,1,4,1,1,1,13,0,0,4
4587,2,2,266,2,3,2,1,1,6,0,0,7
4588,2,2,266,3,1,2,1,2,6,0,0,14
4589,2,6,266,1,4,2,1,1,6,0,0,3
4590,2,3,266,3,2,2,1,3,7,0,0,4
4591,2,2,266,1,1,2,1,1,13,0,0,1
4592,2,3,266,2,7,2,1,1,6,0,0,3
4593,2,1,266,2,2,1,1,1,6,0,0,1
4594,2,3,266,3,2,1,1,3,13,0,0,6
4595,2,1,266,3,2,2,1,4,6,0,0,5
4596,2,3,266,2,1,2,1,1,6,0,0,3
4597,2,2,266,3,4,2,1,4,12,0,0,5
4598,2,2,266,2,3,1,1,1,6,0,0,1
4599,2,4,266,1,1,2,1,1,6,0,0,14
4600,2,11,266,2,1,2,1,1,6,0,0,3
4601,2,2,266,1,2,2,1,1,13,0,0,7
4602,2,2,266,1,1,1,1,1,6,0,0,7
4603,2,2,266,2,1,2,1,1,13,0,0,8
4604,2,4,266,2,6,2,1,1,13,0,0,4
4605,2,4,266,2,1,1,1,1,13,0,0,1
4606,2,3,266,1,1,1,1,1,13,0,1,8
4607,2,12,266,3,5,2,1,20,6,0,0,0
4608,2,3,266,2,3,2,1,1,7,0,0,4
4609,2,4,266,2,2,2,1,1,6,0,0,2
4610,2,9,266,2,5,2,1,1,13,0,0,4
4611,2,1,266,3,1,1,1,5,6,0,1,17
4612,2,12,266,1,4,3,1,1,13,0,0,3
4613,2,12,266,2,1,1,1,1,6,0,0,2
4614,2,3,266,2,1,1,1,1,10,0,0,2
4615,2,12,266,1,3,2,1,2,6,0,0,6
4616,2,3,266,2,1,1,1,1,10,0,0,1
4617,2,36,266,2,6,2,1,1,6,0,0,1
4618,2,1,266,3,1,2,1,3,13,0,0,11
4619,2,2,266,1,1,2,1,1,6,0,0,0
4620,2,3,266,2,4,1,1,1,13,0,0,3
4621,2,6,266,3,5,2,1,3,6,0,0,4
4622,2,4,266,1,6,2,1,1,13,0,0,2
4623,2,2,266,3,3,2,1,3,6,0,0,1
4624,2,1,266,2,3,2,1,3,6,0,0,5
4625,2,12,266,1,2,2,1,1,13,0,0,0
4626,2,2,266,1,2,2,1,1,6,0,0,7
4627,2,6,266,2,6,2,1,1,6,0,0,3
4628,2,12,266,2,4,1,1,1,13,0,0,2
4629,2,3,266,3,1,1,1,4,6,0,0,12
4630,2,1,266,2,4,2,1,2,13,0,0,3
4631,2,3,266,1,3,1,1,1,13,0,0,5
4632,2,2,266,3,5,2,1,3,6,0,0,4
4633,2,2,266,2,4,2,1,4,6,0,0,11
4634,2,2,266,3,1,2,1,2,6,0,0,3
4635,2,12,266,1,1,2,1,1,6,50,0,1
4636,2,24,266,2,1,2,1,1,6,0,0,4
4637,2,17,266,2,1,2,1,1,6,0,1,6
4638,2,1,266,1,3,2,1,1,6,0,0,3
4639,2,2,266,1,4,1,1,2,6,0,0,5
4640,2,2,266,2,1,2,1,6,6,0,0,1
4641,2,5,266,1,1,2,1,1,6,0,0,1
4642,2,21,266,2,1,2,1,1,6,0,0,2
4643,2,12,266,2,1,2,1,2,13,0,0,1
4644,2,2,266,2,1,1,1,1,13,0,0,5
4645,2,60,266,2,6,2,1,1,6,0,0,3
4646,2,2,266,1,1,1,1,1,6,0,0,1
4647,2,1,266,3,3,2,2,3,6,0,0,3
4648,2,2,266,2,1,2,1,1,13,0,0,3
4649,2,2,266,3,1,2,1,4,6,0,0,2
4650,2,8,266,3,1,2,1,6,13,0,0,6
4651,2,1,266,3,4,1,1,3,13,0,0,0
4652,2,12,266,1,1,2,1,1,13,0,0,4
4653,2,3,266,1,2,2,1,1,13,0,0,0
4654,2,8,266,2,1,2,1,1,13,50,0,2
4655,2,12,266,2,1,2,1,1,6,0,0,2
4656,2,4,266,1,1,2,1,1,6,0,0,5
4657,2,18,266,3,1,2,1,4,6,0,0,4
4658,2,4,266,1,1,1,1,1,5,0,0,4
4659,2,3,266,1,4,2,1,1,6,0,0,11
4660,2,3,266,2,1,2,1,1,6,0,0,2
4661,2,1,266,1,3,2,1,1,13,0,0,5
4662,2,2,266,1,4,2,1,1,13,0,0,4
4663,2,4,266,1,4,1,1,1,6,50,0,6
4664,2,5,266,2,6,2,1,1,13,0,0,5
4665,2,3,266,3,1,1,1,3,13,0,0,3
4666,2,3,266,3,5,1,1,3,6,0,0,2
4667,2,2,266,2,3,1,1,1,13,0,0,3
4668,2,2,266,1,4,1,1,1,13,0,0,5
4669,2,1,266,2,1,1,1,1,13,0,0,1
4670,2,3,266,1,2,2,1,1,6,0,0,1
4671,2,5,266,1,1,1,1,1,13,0,0,3
4672,2,2,266,2,1,2,1,1,6,0,0,2
4673,2,2,266,2,7,1,1,1,13,0,0,4
4674,2,3,266,1,3,2,1,2,13,0,0,3
4675,2,12,266,2,2,2,1,1,10,0,0,4
4676,2,5,266,2,2,2,1,1,6,0,0,5
4677,2,3,266,3,1,1,1,5,13,0,0,5
4678,2,1,266,2,1,1,1,3,6,0,0,4
4679,2,12,266,3,6,2,1,3,13,0,0,10
4680,2,4,266,2,3,2,1,1,6,9,1,7
4681,2,1,266,3,1,1,1,5,13,0,0,6
4682,2,18,266,2,6,2,1,1,7,0,0,2
4683,2,12,266,1,2,2,1,1,6,350,0,3
4684,2,2,266,2,6,2,1,1,6,0,0,4
4685,2,1,266,1,3,2,1,1,6,0,0,14
4686,2,3,266,1,1,2,1,2,6,0,0,2
4687,2,5,266,1,1,2,1,1,6,0,0,4
4688,2,5,266,3,1,2,1,3,10,0,0,5
4689,2,3,266,2,4,2,1,1,6,0,0,3
4690,2,2,266,1,3,1,1,1,6,0,0,1
4691,2,1,266,2,1,2,1,1,6,0,1,6
4692,2,2,266,1,1,1,1,1,13,0,0,2
4693,2,6,266,3,1,2,1,4,13,0,0,5
4694,2,12,266,2,1,2,1,1,13,0,0,5
4695,2,3,266,2,1,2,1,1,13,0,1,10
4696,2,2,266,3,1,1,1,3,6,0,0,2
4697,2,3,266,1,1,1,1,1,14,0,0,1
4698,2,2,266,2,1,1,1,1,13,0,0,5
4699,2,3,266,2,1,2,1,1,6,0,0,2
4700,2,4,266,1,7,2,1,1,13,0,0,2
4701,2,3,266,3,1,1,1,2,6,0,0,2
4702,2,9,266,2,1,2,1,1,6,0,0,4
4703,2,2,266,1,2,2,1,2,11,50,0,5
4704,2,2,266,3,2,1,1,4,13,0,0,5
4705,2,4,266,2,6,1,1,1,13,0,0,6
4706,2,5,266,1,3,2,1,1,11,100,0,1
4707,2,5,266,1,4,2,1,1,6,100,0,30
4708,2,6,266,2,1,2,1,1,6,90,0,5
4709,2,2,266,2,7,1,1,1,7,0,0,5
4710,2,2,266,3,1,2,1,4,6,0,0,4
4711,2,2,266,2,1,2,1,2,6,0,0,5
4712,2,1,266,3,1,3,1,3,6,0,0,3
4713,2,24,266,1,3,2,1,1,6,0,0,5
4714,2,2,266,3,1,2,1,4,13,0,0,4
4715,2,6,266,2,6,2,2,1,6,0,0,4
4716,2,2,266,1,4,2,1,1,6,0,0,22
4717,2,8,266,1,2,2,1,1,13,0,0,3
4718,2,2,266,1,2,2,1,1,6,0,0,1
4719,2,12,266,2,2,1,1,1,13,0,0,1
4720,2,2,266,1,1,1,1,1,6,100,0,4
4721,2,1,266,3,4,1,1,2,12,0,0,5
4722,2,55,266,1,4,3,1,3,6,0,0,6
4723,2,24,266,2,7,2,1,1,13,100,0,2
4724,2,2,266,1,2,1,1,1,6,0,0,2
4725,2,5,266,2,3,2,1,1,13,60,0,2
4726,2,1,266,2,1,2,1,1,6,0,0,1
4727,2,4,266,1,1,1,1,1,13,0,0,1
4728,2,2,266,3,2,1,1,3,6,0,0,4
4729,2,36,266,1,2,3,1,1,6,0,0,5
4730,2,2,266,3,1,2,1,5,13,0,0,7
4731,2,12,266,1,1,2,1,1,6,100,0,3
4732,2,2,266,2,2,2,1,1,6,0,0,11
4733,2,96,266,2,2,2,1,1,7,0,0,2
4734,2,4,266,1,4,1,1,1,13,0,0,5
4735,2,6,266,2,1,2,1,1,13,0,0,10
4736,2,3,266,3,1,2,1,5,13,0,0,8
4737,2,1,266,2,1,1,1,1,13,20,1,3
4738,2,9,266,1,1,2,1,1,13,0,0,3
4739,2,2,266,2,1,2,1,2,13,0,0,2
4740,2,1,266,3,1,1,1,2,6,0,0,5
4741,2,0,266,3,1,1,1,5,6,0,0,5
4742,2,2,266,1,1,1,2,1,12,0,0,3
4743,2,6,266,2,1,2,1,1,6,0,0,2
4744,2,2,266,3,5,1,1,4,13,0,0,4
4745,2,1,266,3,1,2,1,4,6,0,0,4
4746,2,1,266,1,4,1,1,1,6,0,0,2
4747,2,2,266,2,2,2,1,1,6,0,0,5
4748,2,12,266,2,1,2,1,1,6,0,0,4
4749,2,14,266,1,2,2,1,1,13,0,0,2
4750,2,2,266,1,1,1,1,1,6,0,0,2
4751,2,4,266,1,1,1,1,2,4,0,0,1
4752,2,6,266,2,6,1,1,1,6,0,0,3
4753,2,2,266,1,6,2,1,1,6,0,0,4
4754,2,4,266,2,1,1,1,1,13,0,0,2
4755,2,10,266,1,2,2,1,1,13,100,0,1
4756,2,3,266,1,6,1,1,1,6,0,0,8
4757,2,1,266,3,1,2,1,2,6,0,4,11
4758,2,7,266,2,2,2,1,1,6,0,0,6
4759,2,2,266,3,1,1,1,2,10,0,0,4
4760,2,0,266,3,1,3,1,6,13,0,0,2
4761,2,2,266,2,1,1,1,1,6,0,0,1
4762,2,42,266,2,1,1,1,1,6,0,1,4
4763,2,1,266,3,1,1,1,2,13,0,0,4
4764,2,1,266,2,1,1,1,1,13,0,0,1
4765,2,1,266,2,4,2,1,1,5,0,0,4
4766,2,120,266,2,1,1,1,1,13,0,0,1
4767,2,3,266,3,4,1,1,2,6,0,0,1
4768,2,4,266,1,1,1,1,2,13,0,0,7
4769,2,3,266,3,4,1,1,3,6,0,0,4
4770,2,4,266,1,6,2,1,2,6,0,0,0
4771,2,5,266,3,1,2,1,3,6,0,0,2
4772,2,10,266,1,1,2,1,1,13,100,0,1
4773,2,2,266,2,5,1,1,1,13,0,0,4
4774,2,2,266,1,6,2,1,1,6,0,0,2
4775,2,72,266,2,1,1,1,1,12,0,0,1
4776,2,36,266,1,2,2,1,1,13,0,0,3
4777,2,3,266,1,1,3,1,1,13,0,0,1
4778,2,5,266,1,1,2,1,2,6,0,0,8
4779,2,4,266,2,1,2,1,1,6,65,0,5
4780,2,6,266,3,6,2,1,2,6,0,0,5
4781,2,1,266,3,2,1,1,4,6,0,0,3
4782,2,3,266,2,1,1,1,1,6,0,0,5
4783,2,12,266,2,1,2,1,1,6,100,0,3
4784,2,2,266,2,6,1,1,1,13,0,0,5
4785,2,18,266,2,6,1,1,1,4,30,0,2
4786,2,1,266,2,2,1,1,1,13,0,0,1
4787,2,1,266,3,2,1,1,3,6,0,0,2
4788,2,4,266,1,1,1,1,1,6,0,0,7
4789,2,3,266,2,1,1,1,1,6,0,0,2
4790,2,4,266,2,1,2,1,1,13,0,0,3
4791,2,48,266,2,1,3,1,1,6,0,0,1
4792,2,36,266,2,3,2,1,1,6,0,0,5
4793,2,4,266,1,4,1,2,1,13,0,0,3
4794,2,3,266,1,1,1,1,1,13,0,0,8
4795,2,0,266,3,1,2,1,4,6,0,0,0
4796,2,15,266,3,1,2,1,3,13,0,0,2
4797,2,0,266,3,1,1,1,3,6,0,0,3
4798,2,1,266,1,1,2,1,1,6,0,0,3
4799,2,3,266,2,6,2,1,1,6,50,0,3
4800,2,3,266,2,1,1,1,3,7,0,0,7
4801,2,4,266,3,1,2,1,2,6,300,1,5
4802,2,2,266,3,2,2,1,4,6,0,0,12
4803,2,1,266,3,2,1,1,4,13,0,0,5
4804,2,3,266,1,1,2,1,1,6,15,0,4
4805,2,1,266,1,6,1,1,1,6,0,0,3
4806,2,2,266,3,1,1,1,5,13,0,0,2
4807,2,1,266,1,1,2,1,1,6,30,0,2
4808,2,12,266,2,2,2,1,1,6,0,0,1
4809,2,1,266,1,1,1,1,1,6,0,0,4
4810,2,3,266,2,1,1,1,1,11,0,0,5
4811,2,2,266,1,1,2,1,1,6,50,0,4
4812,2,2,266,3,1,1,1,2,6,0,0,5
4813,2,3,266,2,1,2,1,1,6,0,0,19
4814,2,1,266,1,2,2,1,2,10,0,1,4
4815,2,2,266,2,1,2,1,1,13,0,0,7
4816,2,4,266,1,1,2,1,2,6,30,0,2
4817,2,36,266,2,4,3,1,1,13,0,0,10
4818,2,2,266,2,1,1,1,1,13,0,0,3
4819,2,6,266,2,1,1,1,1,6,0,0,4
4820,2,2,266,2,1,1,1,1,6,0,0,13
4821,2,6,266,1,1,1,1,1,6,100,0,3
4822,2,3,266,1,1,2,1,1,13,0,0,3
4823,2,4,266,1,1,4,1,1,13,0,0,6
4824,2,2,266,1,4,2,1,2,6,0,0,5
4825,2,6,266,2,4,2,1,1,13,0,0,1
4826,2,5,266,2,2,2,1,1,6,0,0,5
4827,2,2,266,3,2,2,1,3,6,0,0,5
4828,2,3,266,2,1,1,1,1,10,0,0,9
4829,2,48,266,3,1,2,1,5,6,0,0,4
4830,2,2,266,3,1,2,1,5,6,0,0,8
4831,2,1,266,1,6,2,1,3,6,0,0,2
4832,2,2,266,1,2,1,1,1,13,0,0,3
